          10
 Energy:  -7.09999860000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   3.112000      0.0000000E+00  0.0000000E+00
 X  -1.556000       2.695071      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   4.982000    
 X   1.556000       2.695071      0.0000000E+00
 X   3.112000      0.0000000E+00   4.982000    
 X  -1.556000       2.695071       4.982000    
 X   1.556000       2.695071       4.982000    
 Al  0.0000000E+00   1.796710      0.0000000E+00
 Al   1.556000      0.8983600       2.491000    
