          10
 Energy:  -7.25707100000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   3.037782      0.0000000E+00  0.0000000E+00
 X  -1.518891       2.630796      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   4.913221    
 X   1.518891       2.630796      0.0000000E+00
 X   3.037782      0.0000000E+00   4.913221    
 X  -1.518891       2.630796       4.913221    
 X   1.518891       2.630796       4.913221    
 Al  0.0000000E+00   1.753860      0.0000000E+00
 Al   1.518890      0.8769300       2.456610    
